Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Bullying in nursing evaluated by the Negative Acts Questionnaire-Revised: A systematic review and meta-analysis.","/pubmed/32056272","Serafin L, Sak-Dankosky N, Czarkowska-Pączek B.","J Adv Nurs. 2020 Feb 14. doi: 10.1111/jan.14331. [Epub ahead of print] Review.","J Adv Nurs.  2020","PubMed","citation","PMID:32056272","pubmed","32056272","create date:2020/02/15 | first author:Serafin L",
"Systematic review with meta-analysis: Saccharomyces boulardii for treating acute gastroenteritis in children-a 2020 update.","/pubmed/32056266","Szajewska H, Kołodziej M, Zalewski BM.","Aliment Pharmacol Ther. 2020 Feb 13. doi: 10.1111/apt.15659. [Epub ahead of print] Review.","Aliment Pharmacol Ther.  2020","PubMed","citation","PMID:32056266","pubmed","32056266","create date:2020/02/15 | first author:Szajewska H",
"Systematic review: gastric microbiota in health and disease.","/pubmed/32056247","Rajilic-Stojanovic M, Figueiredo C, Smet A, Hansen R, Kupcinskas J, Rokkas T, Andersen L, Machado JC, Ianiro G, Gasbarrini A, Leja M, Gisbert JP, Hold GL.","Aliment Pharmacol Ther. 2020 Feb 13. doi: 10.1111/apt.15650. [Epub ahead of print] Review.","Aliment Pharmacol Ther.  2020","PubMed","citation","PMID:32056247","pubmed","32056247","create date:2020/02/15 | first author:Rajilic-Stojanovic M",
"The role of smart packaging system in food supply chain.","/pubmed/32056210","Chen S, Brahma S, Mackay J, Cao C, Aliakbarian B.","J Food Sci. 2020 Feb 13. doi: 10.1111/1750-3841.15046. [Epub ahead of print] Review.","J Food Sci.  2020","PubMed","citation","PMID:32056210","pubmed","32056210","create date:2020/02/15 | first author:Chen S",
"Relative efficiency of using summary versus individual data in random-effects meta-analysis.","/pubmed/32056197","Chen DG, Liu D, Min X, Zhang H.","Biometrics. 2020 Feb 13. doi: 10.1111/biom.13238. [Epub ahead of print]","Biometrics.  2020","PubMed","citation","PMID:32056197","pubmed","32056197","create date:2020/02/15 | first author:Chen DG",
"Economic Evaluations of Anticancer Drugs Based on Medico-Administrative Databases: A Systematic Literature Review.","/pubmed/32056121","Bouée-Benhamiche E, Bousquet PJ, Ghabri S.","Appl Health Econ Health Policy. 2020 Feb 14. doi: 10.1007/s40258-020-00562-z. [Epub ahead of print] Review.","Appl Health Econ Health Policy.  2020","PubMed","citation","PMID:32056121","pubmed","32056121","create date:2020/02/15 | first author:Bouée-Benhamiche E",
"Definitions of Nonverbal and Minimally Verbal in Research for Autism: A Systematic Review of the Literature.","/pubmed/32056115","Koegel LK, Bryan KM, Su PL, Vaidya M, Camarata S.","J Autism Dev Disord. 2020 Feb 13. doi: 10.1007/s10803-020-04402-w. [Epub ahead of print]","J Autism Dev Disord.  2020","PubMed","citation","PMID:32056115","pubmed","32056115","create date:2020/02/15 | first author:Koegel LK",
"Laser surgery in management of medication-related osteonecrosis of the jaws: a meta-analysis.","/pubmed/32056052","Momesso GAC, Lemos CAA, Santiago-Júnior JF, Faverani LP, Pellizzer EP.","Oral Maxillofac Surg. 2020 Feb 13. doi: 10.1007/s10006-020-00831-0. [Epub ahead of print] Review.","Oral Maxillofac Surg.  2020","PubMed","citation","PMID:32056052","pubmed","32056052","create date:2020/02/15 | first author:Momesso GAC",
"Balloon Pulmonary Angioplasty as a Treatment in Chronic Thromboembolic Pulmonary Hypertension: Past, Present, and Future.","/pubmed/32056029","Karyofyllis P, Demerouti E, Papadopoulou V, Voudris V, Matsubara H.","Curr Treat Options Cardiovasc Med. 2020 Feb 13;22(3):7. doi: 10.1007/s11936-020-0807-3. Review.","Curr Treat Options Cardiovasc Med.  2020","PubMed","citation","PMID:32056029","pubmed","32056029","create date:2020/02/15 | first author:Karyofyllis P",
"Functional tracts of the cerebellum-essentials for the neurosurgeon.","/pubmed/32056026","Beez T, Munoz-Bendix C, Steiger HJ, Hänggi D.","Neurosurg Rev. 2020 Feb 13. doi: 10.1007/s10143-020-01242-1. [Epub ahead of print] Review.","Neurosurg Rev.  2020","PubMed","citation","PMID:32056026","pubmed","32056026","create date:2020/02/15 | first author:Beez T",
"Treating Morton's neuroma by injection, neurolysis, or neurectomy: a systematic review and meta-analysis of pain and satisfaction outcomes.","/pubmed/32056015","Lu VM, Puffer RC, Everson MC, Gilder HE, Burks SS, Spinner RJ.","Acta Neurochir (Wien). 2020 Feb 13. doi: 10.1007/s00701-020-04241-9. [Epub ahead of print] Review.","Acta Neurochir (Wien).  2020","PubMed","citation","PMID:32056015","pubmed","32056015","create date:2020/02/15 | first author:Lu VM",
"Systematic review of natural and miscellaneous agents, for the management of oral mucositis in cancer patients and clinical practice guidelines - part 2: honey, herbal compounds, saliva stimulants, probiotics, and miscellaneous agents.","/pubmed/32056010","Yarom N, Hovan A, Bossi P, Ariyawardana A, Jensen SB, Gobbo M, Saca-Hazboun H, Kandwal A, Majorana A, Ottaviani G, Pentenero M, Nasr NM, Rouleau T, Lucas AS, Treister NS, Zur E, Ranna V, Vaddi A, Barasch A, Lalla RV, Cheng KKF, Elad S; et al.","Support Care Cancer. 2020 Feb 13. doi: 10.1007/s00520-019-05256-4. [Epub ahead of print]","Support Care Cancer.  2020","PubMed","citation","PMID:32056010","pubmed","32056010","create date:2020/02/15 | first author:Yarom N",
"Prevalence and determinants of antenatal common mental disorders among women in India: a systematic review and meta-analysis.","/pubmed/32055988","Kalra H, Tran TD, Romero L, Chandra P, Fisher J.","Arch Womens Ment Health. 2020 Feb 13. doi: 10.1007/s00737-020-01024-0. [Epub ahead of print] Review.","Arch Womens Ment Health.  2020","PubMed","citation","PMID:32055988","pubmed","32055988","create date:2020/02/15 | first author:Kalra H",
"A Meta-analysis-Based Assessment of Intense Pulsed Light for Treatment of Melasma.","/pubmed/32055937","Yi J, Hong T, Zeng H, Li P, Li P, Wang S, Chen J, Li P, Zhou J.","Aesthetic Plast Surg. 2020 Feb 13. doi: 10.1007/s00266-020-01637-x. [Epub ahead of print] Review.","Aesthetic Plast Surg.  2020","PubMed","citation","PMID:32055937","pubmed","32055937","create date:2020/02/15 | first author:Yi J",
"Skin cancer-related knowledge, attitudes, beliefs, and practices among the population in Gulf Cooperation Council countries: a systematic search and literature review.","/pubmed/32055931","Nahar VK, Wilkerson AH, Pearlman RL, Ferris TS, Zardoost P, Payson SN, Aman I, Quadri SSA, Brodell RT.","Arch Dermatol Res. 2020 Feb 13. doi: 10.1007/s00403-020-02041-w. [Epub ahead of print] Review.","Arch Dermatol Res.  2020","PubMed","citation","PMID:32055931","pubmed","32055931","create date:2020/02/15 | first author:Nahar VK",
"The Impact of Different Modes of Exercise Training on Bone Mineral Density in Older Postmenopausal Women: A Systematic Review and Meta-analysis Research.","/pubmed/32055889","Mohammad Rahimi GR, Smart NA, Liang MTC, Bijeh N, Albanaqi AL, Fathi M, Niyazi A, Mohammad Rahimi N.","Calcif Tissue Int. 2020 Feb 13. doi: 10.1007/s00223-020-00671-w. [Epub ahead of print] Review.","Calcif Tissue Int.  2020","PubMed","citation","PMID:32055889","pubmed","32055889","create date:2020/02/15 | first author:Mohammad Rahimi GR",
"Correlation between the presence of herniation pit and femoroacetabular impingement: a systematic review and meta-analysis.","/pubmed/32055880","Kim CH, Han S, Yang CJ, Kim JH.","Knee Surg Sports Traumatol Arthrosc. 2020 Feb 13. doi: 10.1007/s00167-020-05888-8. [Epub ahead of print] Review.","Knee Surg Sports Traumatol Arthrosc.  2020","PubMed","citation","PMID:32055880","pubmed","32055880","create date:2020/02/15 | first author:Kim CH",
"Exploration of databases and methods supporting drug repurposing: a comprehensive survey.","/pubmed/32055842","Tanoli Z, Seemab U, Scherer A, Wennerberg K, Tang J, Vähä-Koskela M.","Brief Bioinform. 2020 Feb 14. pii: bbaa003. doi: 10.1093/bib/bbaa003. [Epub ahead of print]","Brief Bioinform.  2020","PubMed","citation","PMID:32055842","pubmed","32055842","create date:2020/02/15 | first author:Tanoli Z",
"Natriuretic Peptides to Predict Short-Term Mortality in Patients With Sepsis: A Systematic Review and Meta-analysis.","/pubmed/32055771","Vallabhajosyula S, Wang Z, Murad MH, Vallabhajosyula S, Sundaragiri PR, Kashani K, Miller WL, Jaffe AS, Vallabhajosyula S.","Mayo Clin Proc Innov Qual Outcomes. 2020 Jan 8;4(1):50-64. doi: 10.1016/j.mayocpiqo.2019.10.008. eCollection 2020 Feb. Review.","Mayo Clin Proc Innov Qual Outcomes.  2020","PubMed","citation","PMID:32055771 | PMCID:PMC7011015","pubmed","32055771","create date:2020/02/15 | first author:Vallabhajosyula S",
"Anthelminthic medicinal plants in veterinary ethnopharmacology: A network meta-analysis following the PRISMA-P and PROSPERO recommendations.","/pubmed/32055724","Calzetta L, Pistocchini E, Leo A, Roncada P, Ritondo BL, Palma E, di Cave D, Britti D.","Heliyon. 2020 Feb 4;6(2):e03256. doi: 10.1016/j.heliyon.2020.e03256. eCollection 2020 Feb.","Heliyon.  2020","PubMed","citation","PMID:32055724 | PMCID:PMC7005420","pubmed","32055724","create date:2020/02/15 | first author:Calzetta L",
"Prevalence of hepatitis B and C virus infections in hemodialysis patients in Vietnam: A systematic review and meta-analysis.","/pubmed/32055694","Duong MC, Nguyen VTT, Otsu S, McLaws ML.","JGH Open. 2019 Jun 17;4(1):29-38. doi: 10.1002/jgh3.12199. eCollection 2020 Feb.","JGH Open.  2020","PubMed","citation","PMID:32055694 | PMCID:PMC7008166","pubmed","32055694","create date:2020/02/15 | first author:Duong MC",
"Prophylactic endotracheal intubation in critically ill patients with upper gastrointestinal bleed: A systematic review and meta-analysis.","/pubmed/32055693","Chaudhuri D, Bishay K, Tandon P, Trivedi V, James PD, Kelly EM, Thavorn K, Kyeremanteng K.","JGH Open. 2019 May 24;4(1):22-28. doi: 10.1002/jgh3.12195. eCollection 2020 Feb.","JGH Open.  2020","PubMed","citation","PMID:32055693 | PMCID:PMC7008165","pubmed","32055693","create date:2020/02/15 | first author:Chaudhuri D",
"Mini PCNL Over Standard PCNL: What Makes it Better?","/pubmed/32055686","Thapa BB, Niranjan V.","Surg J (N Y). 2020 Feb 12;6(1):e19-e23. doi: 10.1055/s-0040-1701225. eCollection 2020 Jan. Review.","Surg J (N Y).  2020","PubMed","citation","PMID:32055686 | PMCID:PMC7015816","pubmed","32055686","create date:2020/02/15 | first author:Thapa BB",
"Standardised clinical data from patients with primary ciliary dyskinesia: FOLLOW-PCD.","/pubmed/32055632","Goutaki M, Papon JF, Boon M, Casaulta C, Eber E, Escudier E, Halbeisen FS, Harris A, Hogg C, Honore I, Jung A, Karadag B, Koerner-Rettberg C, Legendre M, Maitre B, Nielsen KG, Rubbo B, Rumman N, Schofield L, Shoemark A, Thouvenin G, Willkins H, et al.","ERJ Open Res. 2020 Feb 10;6(1). pii: 00237-2019. doi: 10.1183/23120541.00237-2019. eCollection 2020 Jan.","ERJ Open Res.  2020","PubMed","citation","PMID:32055632 | PMCID:PMC7008138","pubmed","32055632","create date:2020/02/15 | first author:Goutaki M",
"Developing a core outcome set for children with protracted bacterial bronchitis.","/pubmed/32055628","Gilchrist FJ, Ali I, Brodlie M, Carroll WD, Kemball B, Walker J, Sinha I.","ERJ Open Res. 2020 Feb 10;6(1). pii: 00344-2019. doi: 10.1183/23120541.00344-2019. eCollection 2020 Jan.","ERJ Open Res.  2020","PubMed","citation","PMID:32055628 | PMCID:PMC7008134","pubmed","32055628","create date:2020/02/15 | first author:Gilchrist FJ",
"Advances in drug therapy for mitochondrial diseases.","/pubmed/32055608","Zhang L, Zhang Z, Khan A, Zheng H, Yuan C, Jiang H.","Ann Transl Med. 2020 Jan;8(1):17. doi: 10.21037/atm.2019.10.113. Review.","Ann Transl Med.  2020","PubMed","citation","PMID:32055608 | PMCID:PMC6995731","pubmed","32055608","create date:2020/02/15 | first author:Zhang L",
"Optimized stereoelectroencephalography-guided radiofrequency thermocoagulation in the treatment of patients with focal epilepsy.","/pubmed/32055606","Wang D, Wei P, Shan Y, Ren L, Wang Y, Zhao G.","Ann Transl Med. 2020 Jan;8(1):15. doi: 10.21037/atm.2019.10.112. Review.","Ann Transl Med.  2020","PubMed","citation","PMID:32055606 | PMCID:PMC6995730","pubmed","32055606","create date:2020/02/15 | first author:Wang D",
"Characterization of circadian blood pressure patterns using non-linear mixed effects modeling.","/pubmed/32055578","Chae D, Kim Y, Park K.","Transl Clin Pharmacol. 2019 Mar;27(1):24-32. doi: 10.12793/tcp.2019.27.1.24. Epub 2019 Mar 27.","Transl Clin Pharmacol.  2019","PubMed","citation","PMID:32055578 | PMCID:PMC6989266","pubmed","32055578","create date:2020/02/15 | first author:Chae D",
"Systemic therapy for primary and extragonadal germ cell tumors: prognosis and nuances of treatment.","/pubmed/32055486","Siddiqui BA, Zhang M, Pisters LL, Tu SM.","Transl Androl Urol. 2020 Jan;9(Suppl 1):S56-S65. doi: 10.21037/tau.2019.09.11. Review.","Transl Androl Urol.  2020","PubMed","citation","PMID:32055486 | PMCID:PMC6995840","pubmed","32055486","create date:2020/02/15 | first author:Siddiqui BA",
"Contemporary management of early stage testicular seminoma.","/pubmed/32055484","Aydin AM, Zemp L, Cheriyan SK, Sexton WJ, Johnstone PAS.","Transl Androl Urol. 2020 Jan;9(Suppl 1):S36-S44. doi: 10.21037/tau.2019.09.32. Review.","Transl Androl Urol.  2020","PubMed","citation","PMID:32055484 | PMCID:PMC6995845","pubmed","32055484","create date:2020/02/15 | first author:Aydin AM",
"Dutasteride in the long-term management of stuttering priapism.","/pubmed/32055472","Baker RC, Bergeson RL, Yi YA, Ward EE, Morey AF.","Transl Androl Urol. 2020 Feb;9(1):87-92. doi: 10.21037/tau.2019.07.15.","Transl Androl Urol.  2020","PubMed","citation","PMID:32055472 | PMCID:PMC6995925","pubmed","32055472","create date:2020/02/15 | first author:Baker RC",
"Age ≤40 is an independent predictor of anastomotic urethroplasty and successful repair of bulbar urethral strictures.","/pubmed/32055460","Davenport MT, Wooliscroft JT, McKibben MJ, Shakir N, Fuchs JS, Yi YA, Viers BR, Bergeson RL, Ward EE, Morey AF.","Transl Androl Urol. 2020 Feb;9(1):10-15. doi: 10.21037/tau.2019.08.34.","Transl Androl Urol.  2020","PubMed","citation","PMID:32055460 | PMCID:PMC6995941","pubmed","32055460","create date:2020/02/15 | first author:Davenport MT",
"Patient-oriented research competencies in health (PORCH) for researchers, patients, healthcare providers, and decision-makers: results of a scoping review.","/pubmed/32055415","Frisch N, Atherton P, Doyle-Waters MM, MacLeod MLP, Mallidou A, Sheane V, Ward J, Woodley J.","Res Involv Engagem. 2020 Feb 10;6:4. doi: 10.1186/s40900-020-0180-0. eCollection 2020. Review.","Res Involv Engagem.  2020","PubMed","citation","PMID:32055415 | PMCID:PMC7011284","pubmed","32055415","create date:2020/02/15 | first author:Frisch N",
"Are oral health education for carers effective in the oral hygiene management of elderly with dementia? A systematic review.","/pubmed/32055287","Manchery N, Subbiah GK, Nagappan N, Premnath P.","Dent Res J (Isfahan). 2020 Jan 21;17(1):1-9. eCollection 2020 Jan-Feb. Review.","Dent Res J (Isfahan).  2020","PubMed","citation","PMID:32055287","pubmed","32055287","create date:2020/02/15 | first author:Manchery N",
"Mechanical Thrombectomy: Answering Unanswered.","/pubmed/32055116","Parthasarathy R, Gupta V.","Ann Indian Acad Neurol. 2020 Jan-Feb;23(1):13-19. doi: 10.4103/aian.AIAN_359_19.","Ann Indian Acad Neurol.  2020","PubMed","citation","PMID:32055116 | PMCID:PMC7001454","pubmed","32055116","create date:2020/02/15 | first author:Parthasarathy R",
"Notifiable Diseases Surveillance System with a Data Architecture Approach: a Systematic Review.","/pubmed/32055095","Haghiri H, Rabiei R, Hosseini A, Moghaddasi H, Asadi F.","Acta Inform Med. 2019 Dec;27(4):268-277. doi: 10.5455/aim.2019.27.268-277. Review.","Acta Inform Med.  2019","PubMed","citation","PMID:32055095 | PMCID:PMC7004293","pubmed","32055095","create date:2020/02/15 | first author:Haghiri H",
"The Effects of Smartphone Applications on Patients Self-care with Hypertension: A Systematic Review Study.","/pubmed/32055094","Jamshidnezhad A, Kabootarizadeh L, Hoseini SM.","Acta Inform Med. 2019 Dec;27(4):263-267. doi: 10.5455/aim.2019.27.263-267. Review.","Acta Inform Med.  2019","PubMed","citation","PMID:32055094 | PMCID:PMC7004291","pubmed","32055094","create date:2020/02/15 | first author:Jamshidnezhad A",
"Security Requirements of Internet of Things-Based Healthcare System: a Survey Study.","/pubmed/32055092","Nasiri S, Sadoughi F, Tadayon MH, Dehnad A.","Acta Inform Med. 2019 Dec;27(4):253-258. doi: 10.5455/aim.2019.27.253-258.","Acta Inform Med.  2019","PubMed","citation","PMID:32055092 | PMCID:PMC7004290","pubmed","32055092","create date:2020/02/15 | first author:Nasiri S",
